Hash Implementation,LoadFactor,Iteration,Avg Contains (hit), Avg Contains (miss), Avg Remove, Avg Add
Linear Probing,0.1,0,0.00458,8.3E-4,4.1E-4,4.2E-4,10009.0
Linear Probing,0.1,1,0.00167,8.3E-4,4.2E-4,4.2E-4,10009.0
Linear Probing,0.1,2,0.00125,4.1E-4,4.1E-4,4.1E-4,10009.0
Linear Probing,0.1,3,0.00125,4.1E-4,4.2E-4,4.2E-4,10009.0
Linear Probing,0.1,4,0.00875,4.2E-4,4.1E-4,4.1E-4,10009.0
Linear Probing,0.3,0,0.00167,4.2E-4,4.1E-4,4.1E-4,10009.0
Linear Probing,0.3,1,8.4E-4,4.1E-4,4.1E-4,4.1E-4,10009.0
Linear Probing,0.3,2,0.00167,8.4E-4,4.1E-4,4.1E-4,10009.0
Linear Probing,0.3,3,8.3E-4,0.0,4.2E-4,4.2E-4,10009.0
Linear Probing,0.3,4,8.3E-4,4.1E-4,0.0,0.0,10009.0
Linear Probing,0.5,0,0.00125,4.2E-4,4.1E-4,4.1E-4,10009.0
Linear Probing,0.5,1,0.00167,8.4E-4,4.1E-4,4.2E-4,10009.0
Linear Probing,0.5,2,0.00209,4.2E-4,4.2E-4,4.2E-4,10009.0
Linear Probing,0.5,3,0.00125,4.2E-4,4.1E-4,4.2E-4,10009.0
Linear Probing,0.5,4,0.00125,4.2E-4,4.2E-4,4.2E-4,10009.0
Linear Probing,0.7,0,0.00125,4.2E-4,4.2E-4,4.2E-4,10009.0
Linear Probing,0.7,1,0.00125,0.0,4.1E-4,4.1E-4,10009.0
Linear Probing,0.7,2,0.00125,8.3E-4,4.2E-4,4.2E-4,10009.0
Linear Probing,0.7,3,0.00167,4.1E-4,4.2E-4,4.2E-4,10009.0
Linear Probing,0.7,4,8.4E-4,4.2E-4,4.2E-4,0.0,10009.0
Linear Probing,0.9,0,0.00167,4.2E-4,4.2E-4,4.2E-4,10009.0
Linear Probing,0.9,1,0.00125,4.2E-4,4.1E-4,4.2E-4,10009.0
Linear Probing,0.9,2,0.00125,8.3E-4,0.00167,4.2E-4,10009.0
Linear Probing,0.9,3,0.00125,4.1E-4,4.1E-4,4.1E-4,10009.0
Linear Probing,0.9,4,0.00125,4.2E-4,0.0,4.1E-4,10009.0
Quadratic Probing,0.1,0,0.0,0.0,0.0,0.0,0.0
Quadratic Probing,0.1,1,0.0,0.0,0.0,0.0,0.0
Quadratic Probing,0.1,2,0.0,0.0,0.0,0.0,0.0
Quadratic Probing,0.1,3,0.0,0.0,0.0,0.0,0.0
Quadratic Probing,0.1,4,0.0,0.0,0.0,0.0,0.0
Quadratic Probing,0.3,0,0.0,0.0,0.0,0.0,0.0
Quadratic Probing,0.3,1,0.0,0.0,0.0,0.0,0.0
Quadratic Probing,0.3,2,0.0,0.0,0.0,0.0,0.0
Quadratic Probing,0.3,3,0.0,0.0,0.0,0.0,0.0
Quadratic Probing,0.3,4,0.0,0.0,0.0,0.0,0.0
Quadratic Probing,0.5,0,0.0,0.0,0.0,0.0,0.0
Quadratic Probing,0.5,1,0.0,0.0,0.0,0.0,0.0
Quadratic Probing,0.5,2,0.0,0.0,0.0,0.0,0.0
Quadratic Probing,0.5,3,0.0,0.0,0.0,0.0,0.0
Quadratic Probing,0.5,4,0.0,0.0,0.0,0.0,0.0
Quadratic Probing,0.7,0,0.0,0.0,0.0,0.0,0.0
Quadratic Probing,0.7,1,0.0,0.0,0.0,0.0,0.0
Quadratic Probing,0.7,2,0.0,0.0,0.0,0.0,0.0
Quadratic Probing,0.7,3,0.0,0.0,0.0,0.0,0.0
Quadratic Probing,0.7,4,0.0,0.0,0.0,0.0,0.0
Quadratic Probing,0.9,0,0.0,0.0,0.0,0.0,0.0
Quadratic Probing,0.9,1,0.0,0.0,0.0,0.0,0.0
Quadratic Probing,0.9,2,0.0,0.0,0.0,0.0,0.0
Quadratic Probing,0.9,3,0.0,0.0,0.0,0.0,0.0
Quadratic Probing,0.9,4,0.0,0.0,0.0,0.0,0.0
LinkedList,0.1,0,0.0,0.0,0.0,0.0,0.0
LinkedList,0.1,1,0.0,0.0,0.0,0.0,0.0
LinkedList,0.1,2,0.0,0.0,0.0,0.0,0.0
LinkedList,0.1,3,0.0,0.0,0.0,0.0,0.0
LinkedList,0.1,4,0.0,0.0,0.0,0.0,0.0
LinkedList,0.3,0,0.0,0.0,0.0,0.0,0.0
LinkedList,0.3,1,0.0,0.0,0.0,0.0,0.0
LinkedList,0.3,2,0.0,0.0,0.0,0.0,0.0
LinkedList,0.3,3,0.0,0.0,0.0,0.0,0.0
LinkedList,0.3,4,0.0,0.0,0.0,0.0,0.0
LinkedList,0.5,0,0.0,0.0,0.0,0.0,0.0
LinkedList,0.5,1,0.0,0.0,0.0,0.0,0.0
LinkedList,0.5,2,0.0,0.0,0.0,0.0,0.0
LinkedList,0.5,3,0.0,0.0,0.0,0.0,0.0
LinkedList,0.5,4,0.0,0.0,0.0,0.0,0.0
LinkedList,0.7,0,0.0,0.0,0.0,0.0,0.0
LinkedList,0.7,1,0.0,0.0,0.0,0.0,0.0
LinkedList,0.7,2,0.0,0.0,0.0,0.0,0.0
LinkedList,0.7,3,0.0,0.0,0.0,0.0,0.0
LinkedList,0.7,4,0.0,0.0,0.0,0.0,0.0
LinkedList,0.9,0,0.0,0.0,0.0,0.0,0.0
LinkedList,0.9,1,0.0,0.0,0.0,0.0,0.0
LinkedList,0.9,2,0.0,0.0,0.0,0.0,0.0
LinkedList,0.9,3,0.0,0.0,0.0,0.0,0.0
LinkedList,0.9,4,0.0,0.0,0.0,0.0,0.0
Cuckoo,0.1,0,0.0,0.0,0.0,0.0,0.0
Cuckoo,0.1,1,0.0,0.0,0.0,0.0,0.0
Cuckoo,0.1,2,0.0,0.0,0.0,0.0,0.0
Cuckoo,0.1,3,0.0,0.0,0.0,0.0,0.0
Cuckoo,0.1,4,0.0,0.0,0.0,0.0,0.0
Cuckoo,0.3,0,0.0,0.0,0.0,0.0,0.0
Cuckoo,0.3,1,0.0,0.0,0.0,0.0,0.0
Cuckoo,0.3,2,0.0,0.0,0.0,0.0,0.0
Cuckoo,0.3,3,0.0,0.0,0.0,0.0,0.0
Cuckoo,0.3,4,0.0,0.0,0.0,0.0,0.0
Cuckoo,0.5,0,0.0,0.0,0.0,0.0,0.0
Cuckoo,0.5,1,0.0,0.0,0.0,0.0,0.0
Cuckoo,0.5,2,0.0,0.0,0.0,0.0,0.0
Cuckoo,0.5,3,0.0,0.0,0.0,0.0,0.0
Cuckoo,0.5,4,0.0,0.0,0.0,0.0,0.0
Cuckoo,0.7,0,0.0,0.0,0.0,0.0,0.0
Cuckoo,0.7,1,0.0,0.0,0.0,0.0,0.0
Cuckoo,0.7,2,0.0,0.0,0.0,0.0,0.0
Cuckoo,0.7,3,0.0,0.0,0.0,0.0,0.0
Cuckoo,0.7,4,0.0,0.0,0.0,0.0,0.0
Cuckoo,0.9,0,0.0,0.0,0.0,0.0,0.0
Cuckoo,0.9,1,0.0,0.0,0.0,0.0,0.0
Cuckoo,0.9,2,0.0,0.0,0.0,0.0,0.0
Cuckoo,0.9,3,0.0,0.0,0.0,0.0,0.0
Cuckoo,0.9,4,0.0,0.0,0.0,0.0,0.0
